Date,Adj Close
2011/5/18,11.639992
2011/5/19,11.414733
2011/5/20,10.929732
2011/5/23,10.357388
2011/5/24,9.966628
2011/5/25,9.952837
2011/5/26,10.279237
2011/5/27,9.998807
2011/5/30,9.722979
2011/5/31,10.0149
2011/6/1,10.182693
2011/6/2,10.182693
2011/6/3,10.338997
2011/6/7,10.371179
2011/6/8,10.481508
2011/6/9,10.044781
2011/6/10,9.808027
2011/6/13,9.791938
2011/6/14,null
2011/6/15,null
2011/6/16,9.791938
2011/6/17,9.594261
2011/6/20,9.6885
2011/6/21,9.722979
2011/6/22,9.656322
2011/6/23,10.205681
2011/6/24,10.265445
2011/6/27,10.596439
2011/6/28,10.483807
2011/6/29,11.028571
2011/6/30,11.837671
2011/7/1,11.658381
2011/7/4,11.883641
2011/7/5,11.931911
2011/7/6,11.67447
2011/7/7,11.552646
2011/7/8,11.511274
2011/7/11,11.561842
2011/7/12,11.561842
2011/7/13,11.784803
2011/7/14,11.515869
2011/7/15,11.541155
2011/7/18,11.722742
2011/7/19,11.40094
2011/7/20,11.132008
2011/7/21,11.03087
2011/7/22,10.821697
2011/7/25,10.040183
2011/7/26,10.180396
2011/7/27,10.35049
2011/7/28,10.256249
2011/7/29,11.281415
2011/8/1,11.286012
2011/8/2,11.573333
2011/8/3,11.456105
2011/8/4,11.442316
2011/8/5,11.03087
2011/8/8,10.343596
2011/8/9,10.38727
2011/8/10,10.235562
2011/8/11,10.527481
2011/8/12,10.699876
2011/8/15,11.136604
2011/8/16,11.060751
2011/8/17,11.256129
2011/8/18,11.033167
2011/8/19,10.828595
2011/8/22,10.980301
2011/8/23,11.125111
2011/8/24,11.07684
2011/8/25,11.120514
2011/8/26,11.308999
2011/8/29,11.481391
2011/8/30,11.081439
2011/8/31,11.134304
2011/9/1,10.920539
2011/9/2,10.62632
2011/9/5,10.325208
2011/9/6,10.430942
2011/9/7,10.80561
2011/9/8,10.80561
2011/9/9,10.587245
2011/9/13,10.265445
2011/9/14,10.410253
2011/9/15,10.502197
2011/9/16,10.538973
2011/9/19,10.773429
2011/9/20,11.423926
2011/9/21,11.561842
2011/9/22,11.060751
2011/9/23,11.152694
2011/9/26,10.895254
2011/9/27,11.263025
2011/9/28,10.867671
2011/9/29,10.226367
2011/9/30,10.414851
2011/10/10,10.706771
2011/10/11,10.630917
2011/10/12,11.028571
2011/10/13,11.377955
2011/10/14,11.265325
2011/10/17,11.102125
2011/10/18,10.661717
2011/10/19,9.900431
2011/10/20,9.705509
2011/10/21,9.698155
2011/10/24,9.451747
2011/10/25,9.852619
2011/10/26,9.701833
2011/10/27,9.639312
2011/10/28,9.885721
2011/10/31,10.154192
2011/11/1,10.525642
2011/11/2,10.492543
2011/11/3,10.253492
2011/11/4,10.003406
2011/11/7,10.051215
2011/11/8,9.830553
2011/11/9,9.999728
2011/11/10,10.198324
2011/11/11,10.139482
2011/11/14,10.915481
2011/11/15,10.915481
2011/11/16,10.477833
2011/11/17,10.433698
2011/11/18,10.3675
2011/11/21,10.316011
2011/11/22,10.036507
2011/11/23,9.874684
2011/11/24,9.712865
2011/11/25,9.554724
2011/11/28,9.775387
2011/11/29,9.837909
2011/11/30,9.150173
2011/12/1,9.172241
2011/12/2,8.815502
2011/12/5,8.216033
2011/12/6,8.109379
2011/12/7,8.09099
2011/12/8,8.429339
2011/12/9,8.532317
2011/12/12,8.561739
2011/12/13,8.153511
2011/12/14,8.429339
2011/12/15,8.227065
2011/12/16,8.293265
2011/12/19,8.201322
2011/12/20,8.061567
2011/12/21,7.726896
2011/12/22,7.208337
2011/12/23,7.274535
2011/12/26,6.987673
2011/12/27,6.50957
2011/12/28,6.244773
2011/12/29,6.244773
2011/12/30,6.520603
2012/1/4,6.182251
2012/1/5,5.682082
2012/1/6,5.865968
2012/1/9,6.215352
2012/1/10,6.641967
2012/1/11,6.667711
2012/1/12,6.781722
2012/1/13,6.424982
2012/1/16,6.013077
2012/1/17,6.546346
2012/1/18,6.329361
2012/1/19,6.546346
2012/1/20,6.505892
2012/1/30,6.436015
2012/1/31,6.583124
2012/2/1,6.384527
2012/2/2,6.513247
2012/2/3,6.803788
2012/2/6,6.947219
2012/2/7,6.682422
2012/2/8,6.903086
2012/2/9,7.050195
2012/2/10,6.921474
2012/2/13,7.116394
2012/2/14,7.050195
2012/2/15,7.193626
2012/2/16,7.164204
2012/2/17,7.245114
2012/2/20,7.200981
2012/2/21,7.193626
2012/2/22,7.39958
2012/2/23,7.576108
2012/2/24,7.645987
2012/2/27,7.679084
2012/2/28,7.487844
2012/2/29,7.318667
2012/3/1,7.351767
2012/3/2,7.502555
2012/3/5,7.34809
2012/3/6,7.370156
2012/3/7,7.30028
2012/3/8,7.432678
2012/3/9,7.712183
2012/3/12,7.999048
2012/3/13,7.969623
2012/3/14,7.436356
2012/3/15,7.539331
2012/3/16,7.877681
2012/3/19,8.392565
2012/3/20,7.988014
2012/3/21,8.760336
2012/3/22,8.513927
2012/3/23,8.21971
2012/3/26,8.212355
2012/3/27,8.227065
2012/3/28,7.403256
2012/3/29,6.987673
2012/3/30,6.689778
2012/4/5,7.017095
2012/4/6,7.145814
2012/4/9,6.914118
2012/4/10,6.914118
2012/4/11,7.123749
2012/4/12,7.281892
2012/4/13,7.47681
2012/4/16,7.351767
2012/4/17,7.083294
2012/4/18,7.451067
2012/4/19,7.531977
2012/4/20,7.359123
2012/4/23,7.033857
2012/4/24,7.170617
2012/4/25,6.989505
2012/4/26,6.841655
2012/4/27,6.826871
2012/5/2,7.011681
2012/5/3,6.934062
2012/5/4,7.033857
2012/5/7,7.152136
2012/5/8,7.240845
2012/5/9,7.022769
2012/5/10,6.9932
2012/5/11,6.952542
2012/5/14,6.804693
2012/5/15,6.579226
2012/5/16,6.505303
2012/5/17,6.630973
2012/5/18,6.619883
2012/5/21,6.545961
2012/5/22,6.693808
2012/5/23,6.608796
2012/5/24,6.575531
2012/5/25,6.357455
2012/5/28,6.242872
2012/5/29,6.423986
2012/5/30,6.457252
2012/5/31,6.616188
2012/6/1,6.778821
2012/6/4,6.627276
2012/6/5,6.586619
2012/6/6,6.800998
2012/6/7,6.764036
2012/6/8,6.841655
2012/6/11,6.941453
2012/6/12,6.922972
2012/6/13,7.067124
2012/6/14,7.355427
2012/6/15,7.529148
2012/6/18,7.525452
2012/6/19,7.451529
2012/6/20,7.492187
2012/6/21,7.521757
2012/6/25,7.373908
2012/6/26,7.451529
2012/6/27,7.699173
2012/6/28,7.558717
2012/6/29,7.484795
2012/7/2,7.640033
2012/7/3,7.680692
2012/7/4,7.606769
2012/7/5,7.303679
2012/7/6,7.651122
2012/7/9,7.577199
2012/7/10,7.577199
2012/7/11,7.93573
2012/7/12,7.950515
2012/7/13,7.983779
2012/7/16,7.762009
2012/7/17,7.70287
2012/7/18,7.791579
2012/7/19,7.806362
2012/7/20,7.872894
2012/7/23,7.968995
2012/7/24,8.260995
2012/7/25,7.968995
2012/7/26,7.747224
2012/7/27,7.680692
2012/7/30,7.170617
2012/7/31,7.200187
2012/8/1,7.263022
2012/8/2,7.074516
2012/8/3,7.174314
2012/8/6,7.470008
2012/8/7,7.928337
2012/8/8,7.632641
2012/8/9,7.51806
2012/8/10,7.562414
2012/8/13,7.155832
2012/8/14,7.189098
2012/8/15,6.982111
2012/8/16,6.800998
2012/8/17,6.893403
2012/8/20,6.871225
2012/8/21,7.030162
2012/8/22,6.800998
2012/8/23,6.845353
2012/8/24,6.723377
2012/8/27,6.36115
2012/8/28,6.4092
2012/8/29,6.3131
2012/8/30,6.449859
2012/8/31,6.357455
2012/9/3,6.475733
2012/9/4,6.346366
2012/9/5,6.305707
2012/9/6,6.442467
2012/9/7,6.727074
2012/9/10,6.782517
2012/9/11,6.671631
2012/9/12,6.730769
2012/9/13,6.582922
2012/9/14,6.65315
2012/9/17,6.350061
2012/9/18,6.253961
2012/9/19,6.309404
2012/9/20,5.976746
2012/9/21,5.932392
2012/9/24,6.006316
2012/9/25,6.061759
2012/9/26,5.810418
2012/9/27,5.950873
2012/9/28,6.150468
2012/10/8,6.168948
2012/10/9,6.287227
2012/10/10,6.290922
2012/10/11,6.146771
2012/10/12,6.279834
2012/10/15,6.209607
2012/10/16,6.224391
2012/10/17,6.483125
2012/10/18,6.449859
2012/10/19,6.4092
2012/10/22,6.42029
2012/10/23,6.302012
2012/10/24,6.309404
2012/10/25,6.194822
2012/10/26,6.035886
2012/10/29,5.854772
2012/10/30,5.862164
2012/10/31,5.884341
2012/11/1,6.098721
2012/11/2,6.098721
2012/11/5,6.017405
2012/11/6,5.943481
2012/11/7,5.954569
2012/11/8,5.851075
2012/11/9,5.821506
2012/11/12,5.869557
2012/11/13,5.677354
2012/11/14,5.607127
2012/11/15,5.344697
2012/11/16,5.230114
2012/11/19,5.267077
2012/11/20,5.230114
2012/11/21,5.281862
2012/11/22,5.15619
2012/11/23,5.174672
2012/11/26,5.281862
2012/11/27,4.915938
2012/11/28,4.67199
2012/11/29,4.553712
2012/11/30,4.553712
2012/12/3,4.250624
2012/12/4,4.265409
2012/12/5,4.442825
2012/12/6,4.398472
2012/12/7,4.694166
2012/12/10,4.801356
2012/12/11,4.697863
2012/12/12,4.742218
2012/12/13,4.708952
2012/12/14,4.919635
2012/12/17,4.960293
2012/12/18,4.960293
2012/12/19,4.975078
2012/12/20,5.122926
2012/12/21,5.04161
2012/12/24,4.989863
2012/12/25,5.122926
2012/12/26,5.226419
2012/12/27,5.204242
2012/12/28,5.200545
2012/12/31,5.270773
2013/1/4,5.170977
2013/1/7,5.226419
2013/1/8,5.315127
2013/1/9,5.455583
2013/1/10,5.433406
2013/1/11,5.196849
2013/1/14,5.474063
2013/1/15,5.61452
2013/1/16,5.869557
2013/1/17,5.795633
2013/1/18,5.873253
2013/1/21,5.876949
2013/1/22,5.980443
2013/1/23,6.039582
2013/1/24,5.814114
2013/1/25,5.843683
2013/1/28,6.002619
2013/1/29,6.261353
2013/1/30,6.36115
2013/1/31,6.294619
2013/2/1,6.320492
2013/2/4,6.324189
2013/2/5,6.261353
2013/2/6,6.046975
2013/2/7,5.947176
2013/2/8,6.150468
2013/2/18,6.15786
2013/2/19,6.098721
2013/2/20,6.010013
2013/2/21,5.618215
2013/2/22,5.551684
2013/2/25,5.625608
2013/2/26,5.496242
2013/2/27,5.55538
2013/2/28,5.732798
2013/3/1,5.706924
2013/3/4,5.385355
2013/3/5,5.851075
2013/3/6,5.876949
2013/3/7,5.766063
2013/3/8,5.74019
2013/3/11,5.751279
2013/3/12,5.466671
2013/3/13,5.326216
2013/3/14,5.396444
2013/3/15,5.307735
2013/3/18,5.145103
2013/3/19,5.082267
2013/3/20,5.2449
2013/3/21,5.307735
2013/3/22,5.315127
2013/3/25,5.359482
2013/3/26,5.370571
2013/3/27,5.370571
2013/3/28,5.104444
2013/3/29,5.063787
2013/4/1,5.104444
2013/4/2,4.986166
2013/4/3,5.07857
2013/4/8,5.063787
2013/4/9,5.193153
2013/4/10,5.152495
2013/4/11,5.163583
2013/4/12,5.026825
2013/4/15,4.945508
2013/4/16,4.949204
2013/4/17,4.956596
2013/4/18,4.938117
2013/4/19,5.049002
2013/4/22,5.000951
2013/4/23,4.749609
2013/4/24,4.842015
2013/4/25,4.697863
2013/4/26,4.531534
2013/5/2,4.51675
2013/5/3,4.967686
2013/5/6,5.370571
2013/5/7,5.414925
2013/5/8,5.40014
2013/5/9,5.544292
2013/5/10,5.403837
2013/5/13,5.352089
2013/5/14,5.381659
2013/5/15,5.370571
2013/5/16,5.389052
2013/5/17,5.381659
2013/5/20,5.618215
2013/5/21,5.688443
2013/5/22,5.47776
2013/5/23,5.640393
2013/5/24,5.703228
2013/5/27,5.688443
2013/5/28,5.655178
2013/5/29,5.878408
2013/5/30,5.796557
2013/5/31,5.688663
2013/6/3,5.190113
2013/6/4,5.134306
2013/6/5,5.175231
2013/6/6,5.018969
2013/6/7,5.056175
2013/6/13,4.780857
2013/6/14,4.970603
2013/6/17,4.996647
2013/6/18,4.955722
2013/6/19,5.041294
2013/6/20,4.792019
2013/6/21,4.687845
2013/6/24,4.237663
2013/6/25,4.155812
2013/6/26,4.207898
2013/6/27,4.073961
2013/6/28,3.977227
2013/7/1,4.085121
2013/7/2,4.252545
2013/7/3,4.189296
2013/7/4,4.609714
2013/7/5,4.747374
2013/7/8,4.639478
2013/7/9,4.501819
2013/7/10,4.691565
2013/7/11,4.736211
2013/7/12,4.565068
2013/7/15,4.684124
2013/7/16,4.539024
2013/7/17,4.36044
2013/7/18,4.449731
2013/7/19,4.21906
2013/7/22,4.248824
2013/7/23,4.36044
2013/7/24,4.468334
2013/7/25,4.44229
2013/7/26,4.494378
2013/7/29,4.341837
2013/7/30,4.319514
2013/7/31,4.330676
2013/8/1,4.434849
2013/8/2,4.50926
2013/8/5,4.546465
2013/8/6,4.58739
2013/8/7,4.457173
2013/8/8,4.550186
2013/8/9,4.602272
2013/8/12,4.676682
2013/8/13,4.721329
2013/8/14,4.65064
2013/8/15,4.57623
2013/8/16,4.512981
2013/8/19,4.561347
2013/8/20,4.512981
2013/8/21,4.516701
2013/8/22,4.431129
2013/8/23,4.468334
2013/8/26,4.643199
2013/8/27,4.661801
2013/8/28,4.699006
2013/8/29,4.739932
2013/8/30,4.665522
2013/9/2,4.632036
2013/9/3,4.691565
2013/9/4,4.713888
2013/9/5,4.739932
2013/9/6,4.855268
2013/9/9,4.896194
2013/9/10,4.970603
2013/9/11,4.985485
2013/9/12,4.866429
2013/9/13,4.948281
2013/9/16,4.918516
2013/9/17,4.691565
2013/9/18,4.702727
2013/9/23,4.806901
2013/9/24,4.829224
2013/9/25,4.713888
2013/9/26,4.620875
2013/9/27,4.617155
2013/9/30,4.691565
2013/10/8,4.710167
2013/10/9,4.739932
2013/10/10,4.635758
2013/10/11,4.676682
2013/10/14,4.676682
2013/10/15,4.747374
2013/10/16,4.516701
2013/10/17,4.472055
2013/10/18,4.446011
2013/10/21,4.527863
2013/10/22,4.602272
2013/10/23,4.479496
2013/10/24,4.393924
2013/10/25,4.278588
2013/10/28,4.22278
2013/10/29,4.051637
2013/10/30,4.137208
2013/10/31,4.122326
2013/11/1,4.137208
2013/11/4,4.166973
2013/11/5,4.241383
2013/11/6,4.185575
2013/11/7,4.114885
2013/11/8,4.051637
2013/11/11,4.100004
2013/11/12,4.118606
2013/11/13,4.010711
2013/11/14,4.114885
2013/11/15,4.527863
2013/11/18,4.583671
2013/11/19,4.539024
2013/11/20,4.773417
2013/11/21,4.751093
2013/11/22,4.643199
2013/11/25,4.661801
2013/11/26,4.710167
2013/11/27,4.710167
2013/11/28,4.825503
2013/11/29,4.784577
2013/12/2,4.427409
2013/12/3,4.572508
2013/12/4,4.646918
2013/12/5,4.754814
2013/12/6,4.736211
2013/12/9,4.840385
2013/12/10,4.858987
2013/12/11,4.732491
2013/12/12,4.818063
2013/12/13,4.769696
2013/12/16,4.617155
2013/12/17,4.65064
2013/12/18,4.825503
2013/12/19,4.825503
2013/12/20,4.911076
2013/12/23,4.762254
2013/12/24,4.695286
2013/12/25,4.736211
2013/12/26,4.691565
2013/12/27,4.892473
2013/12/30,4.959441
2013/12/31,5.138026
2014/1/2,5.149188
2014/1/3,5.011529
2014/1/6,4.598552
2014/1/7,4.65064
2014/1/8,4.579949
2014/1/9,4.382762
2014/1/10,4.412526
2014/1/13,4.371601
2014/1/14,4.483217
2014/1/15,4.565068
2014/1/16,4.65064
2014/1/17,4.542745
2014/1/20,4.501819
2014/1/21,4.58739
2014/1/22,4.65808
2014/1/23,4.702727
2014/1/24,4.780857
2014/1/27,4.699006
2014/1/28,4.769696
2014/1/29,4.762254
2014/1/30,4.635758
2014/2/7,5.004087
2014/2/10,5.275685
2014/2/11,5.175231
2014/2/12,5.335214
2014/2/13,5.372419
2014/2/14,5.543562
2014/2/17,5.510077
2014/2/18,5.498917
2014/2/19,5.472873
2014/2/20,5.245921
2014/2/21,5.275685
2014/2/24,5.312891
2014/2/25,5.09338
2014/2/26,5.480313
2014/2/27,5.424506
2014/2/28,5.707265
2014/3/3,5.934216
2014/3/4,6.421602
2014/3/5,6.32487
2014/3/6,6.138844
2014/3/7,6.064434
2014/3/10,6.064434
2014/3/11,6.064434
2014/3/12,6.064434
2014/3/13,6.064434
2014/3/14,6.064434
2014/3/17,6.064434
2014/3/18,6.064434
2014/3/19,6.064434
2014/3/20,6.064434
2014/3/21,6.064434
2014/3/24,6.064434
2014/3/25,6.064434
2014/3/26,6.064434
2014/3/27,6.064434
2014/3/28,6.064434
2014/3/31,6.064434
2014/4/1,6.064434
2014/4/2,6.064434
2014/4/3,6.064434
2014/4/4,6.064434
2014/4/8,6.064434
2014/4/9,6.064434
2014/4/10,6.064434
2014/4/11,6.064434
2014/4/14,6.064434
2014/4/15,6.064434
2014/4/16,6.064434
2014/4/17,6.064434
2014/4/18,6.064434
2014/4/21,6.064434
2014/4/22,6.064434
2014/4/23,6.064434
2014/4/24,6.064434
2014/4/25,6.064434
2014/4/28,6.064434
2014/4/29,6.064434
2014/4/30,6.064434
2014/5/5,6.064434
2014/5/6,6.064434
2014/5/7,6.064434
2014/5/8,6.064434
2014/5/9,6.064434
2014/5/12,6.064434
2014/5/13,6.064434
2014/5/14,6.064434
2014/5/15,6.101868
2014/5/16,6.101868
2014/5/19,6.101868
2014/5/20,6.101868
2014/5/21,6.101868
2014/5/22,6.101868
2014/5/23,6.101868
2014/5/26,6.101868
2014/5/27,6.101868
2014/5/28,6.101868
2014/5/29,6.101868
2014/5/30,6.101868
2014/6/3,6.101868
2014/6/4,5.457991
2014/6/5,4.922674
2014/6/6,4.91893
2014/6/9,4.952621
2014/6/10,4.986313
2014/6/11,5.076155
2014/6/12,5.042464
2014/6/13,5.136052
2014/6/16,5.117334
2014/6/17,5.042464
2014/6/18,5.087386
2014/6/19,4.915187
2014/6/20,4.971338
2014/6/23,4.982569
2014/6/24,5.083643
2014/6/25,5.046208
2014/6/26,5.106103
2014/6/27,5.349431
2014/6/30,5.345686
2014/7/1,5.484195
2014/7/2,5.701316
2014/7/3,5.895977
2014/7/4,6.075664
2014/7/7,6.150534
2014/7/8,6.764464
2014/7/9,7.048969
2014/7/10,6.89923
2014/7/11,7.318499
2014/7/14,7.543108
2014/7/15,7.086403
2014/7/16,7.082659
2014/7/17,7.157529
2014/7/18,7.617978
2014/7/21,7.561824
2014/7/22,8.288058
2014/7/23,8.115861
2014/7/24,7.70782
2014/7/25,7.820124
2014/7/28,7.767715
2014/7/29,8.265599
2014/7/30,8.520157
2014/7/31,8.415338
2014/8/1,8.063451
2014/8/4,8.194472
2014/8/5,7.936173
2014/8/6,8.175755
2014/8/7,7.951148
2014/8/8,7.894994
2014/8/11,8.31052
2014/8/12,8.61
2014/8/13,8.576306
2014/8/14,8.568821
2014/8/15,8.553846
2014/8/18,9.242647
2014/8/19,9.560843
2014/8/20,9.167775
2014/8/21,8.647434
2014/8/22,8.83835
2014/8/25,8.460259
2014/8/26,8.415338
2014/8/27,8.340467
2014/8/28,7.951148
2014/8/29,7.999813
2014/9/1,8.303033
2014/9/2,8.48272
2014/9/3,8.523897
2014/9/4,8.602512
2014/9/5,8.235652
2014/9/9,8.254369
2014/9/10,8.516415
2014/9/11,8.186985
2014/9/12,8.209447
2014/9/15,8.115861
2014/9/16,7.820124
2014/9/17,7.471982
2014/9/18,7.614233
2014/9/19,7.629209
2014/9/22,7.404599
2014/9/23,7.520648
2014/9/24,7.831355
2014/9/25,7.853817
2014/9/26,7.760229
2014/9/29,8.123347
2014/9/30,8.329238
2014/10/8,8.250627
2014/10/9,8.823379
2014/10/10,9.036757
2014/10/13,8.973117
2014/10/14,8.321751
2014/10/15,8.040991
2014/10/16,7.760229
2014/10/17,7.726538
2014/10/20,7.872533
2014/10/21,7.561824
2014/10/22,7.471982
2014/10/23,7.561824
2014/10/24,7.531878
2014/10/27,7.539364
2014/10/28,7.846329
2014/10/29,7.898737
2014/10/30,7.865048
2014/10/31,7.636694
2014/11/3,7.640438
2014/11/4,7.408342
2014/11/5,7.434546
2014/11/6,7.595516
2014/11/7,7.464495
2014/11/10,7.494443
2014/11/11,7.000304
2014/11/12,7.075173
2014/11/13,6.858052
2014/11/14,7.217424
2014/11/17,7.168759
2014/11/18,7.213682
2014/11/19,7.224912
2014/11/20,7.105121
2014/11/21,7.247373
2014/11/24,7.296038
2014/11/25,7.584286
2014/11/26,7.573056
2014/11/27,7.64418
2014/11/28,7.389625
2014/12/1,7.150042
2014/12/2,7.157529
2014/12/3,7.367165
2014/12/4,7.509416
2014/12/5,7.168759
2014/12/8,7.045225
2014/12/9,6.850564
2014/12/10,7.075173
2014/12/11,7.307269
2014/12/12,7.434546
2014/12/15,7.464495
2014/12/16,7.281064
2014/12/17,7.112607
2014/12/18,7.07143
2014/12/19,7.07143
2014/12/22,6.513651
2014/12/23,6.420064
2014/12/24,6.539855
2014/12/25,6.524882
2014/12/26,6.494934
2014/12/29,6.255352
2014/12/30,6.356425
2014/12/31,6.360168
2015/1/5,6.506165
2015/1/6,6.607238
2015/1/7,6.536112
2015/1/8,6.562316
2015/1/9,6.588521
2015/1/12,6.981586
2015/1/13,6.981586
2015/1/14,6.981586
2015/1/15,6.981586
2015/1/16,6.697082
2015/1/19,6.678364
2015/1/20,7.030251
2015/1/21,7.09389
2015/1/22,7.09389
2015/1/23,7.09389
2015/1/26,7.09389
2015/1/27,7.389625
2015/1/28,7.969863
2015/1/29,7.906224
2015/1/30,7.674129
2015/2/2,7.778947
2015/2/3,7.681617
2015/2/4,7.928688
2015/2/5,7.790177
2015/2/6,7.674129
2015/2/9,7.685359
2015/2/10,7.775203
2015/2/11,7.816381
2015/2/12,8.063451
2015/2/13,8.550102
2015/2/16,9.17152
2015/2/17,9.456025
2015/2/25,9.456025
2015/2/26,8.797173
2015/2/27,8.797173
2015/3/2,8.737276
2015/3/3,8.497695
2015/3/4,8.673637
2015/3/5,8.872043
2015/3/6,8.355444
2015/3/9,8.291803
2015/3/10,8.449029
